Book,Line,Hero,Epithet,Lemma,Samforekomst,Enjambement,Speaker,Addressee,Case,Number,Gender,Tense,Voice,Mood,POS,Source,Confidence,Greek
10,200,HEKTOR,ὄβριμος,ὄβριμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,"ὅθεν αὖτις ἀπετράπετ̓ ὄβριμος Ἕκτωρ ὀλλὺς Ἀργείους , ὅτε δὴ περὶ νὺξ ἐκάλυψεν . [0]"
10,406,HEKTOR,ποιμένα λαῶν,ποιμὴν λαῶν,,,Odysseus,Dolon,Acc,Sing,Masc,,,,NOUN+NOUN,whitelist,high,ποῦ νῦν δεῦρο κιὼν λίπες Ἕκτορα ποιμένα λαῶν ;
11,57,HEKTOR,μέγαν,μέγας,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"Τρῶες δ̓ αὖθ̓ ἑτέρωθεν ἐπὶ θρωσμῷ πεδίοιο Ἕκτορά τ̓ ἀμφὶ μέγαν καὶ ἀμύμονα Πουλυδάμαντα Αἰνείαν θ̓ , ὃς Τρωσὶ θεὸς ὣς τίετο δήμῳ , τρεῖς τ̓ Ἀντηνορίδας Πόλυβον καὶ Ἀγήνορα δῖον ἠΐθεόν τ̓ Ἀκάμαντ̓ ἐπιείκελον ἀθανάτοισιν . [0] [1] [2]"
11,197,HEKTOR,υἱὸν Πριάμοιο δαΐφρονος,υἱὸς Πριάμοιο δαΐφρονος,11.197_C1,,,,Acc,Sing,Masc,,,,NOUN+NOUN+ADJ,whitelist,high,εὗῤ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον ἑσταότ̓ ἔν θ̓ ἵπποισι καὶ ἅρμασι κολλητοῖσιν · [0]
11,197,HEKTOR,δῖον,δῖος,11.197_C1,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,εὗῤ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον ἑσταότ̓ ἔν θ̓ ἵπποισι καὶ ἅρμασι κολλητοῖσιν · [0]
11,200,HEKTOR,υἱὲ Πριάμοιο,υἱὸς Πριάμοιο,11.200_C2,,Iris,Hector,Voc,Sing,Masc,,,,NOUN+NOUN,whitelist,high,Ἕκτορ υἱὲ Πριάμοιο Διὶ μῆτιν ἀτάλαντε Ζεύς με πατὴρ προέηκε τεῒν τάδε μυθήσασθαι . [0]
11,200,HEKTOR,ἀτάλαντε,ἀτάλαντος,11.200_C2,,Iris,Hector,Voc,Sing,Masc,,,,ADJ,whitelist,high,Ἕκτορ υἱὲ Πριάμοιο Διὶ μῆτιν ἀτάλαντε Ζεύς με πατὴρ προέηκε τεῒν τάδε μυθήσασθαι . [0]
11,295,HEKTOR,Πριαμίδης,Πριαμίδης,,,,,Nom,Sing,Masc,,,,NOUN,whitelist,high,"ὡς δ̓ ὅτε πού τις θηρητὴρ κύνας ἀργιόδοντας σεύῃ ἐπ̓ ἀγροτέρῳ συῒ καπρίῳ ἠὲ λέοντι , ὣς ἐπ̓ Ἀχαιοῖσιν σεῦε Τρῶας μεγαθύμους Ἕκτωρ Πριαμίδης βροτολοιγῷ ἶσος Ἄρηϊ . [0]"
11,300,HEKTOR,Πριαμίδης,Πριαμίδης,,,,,Nom,Sing,Masc,,,,NOUN,whitelist,high,"ἔνθα τίνα πρῶτον , τίνα δ̓ ὕστατον ἐξενάριξεν Ἕκτωρ Πριαμίδης , ὅτε οἱ Ζεὺς κῦδος ἔδωκεν ; [0]"
11,315,HEKTOR,κορυθαίολος,κορυθαίολος,,,Odysseus,Diomedes,Nom,Sing,Masc,,,,ADJ,whitelist,high,δὴ γὰρ ἔλεγχος ἔσσεται εἴ κεν νῆας ἕλῃ κορυθαίολος Ἕκτωρ .
11,327,HEKTOR,δῖον,δῖος,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,αὐτὰρ Ἀχαιοὶ ἀσπασίως φεύγοντες ἀνέπνεον Ἕκτορα δῖον .
11,347,HEKTOR,ὄβριμος,ὄβριμος,,,Diomedes,Odysseus,Nom,Sing,Masc,,,,ADJ,whitelist,high,νῶϊν δὴ τόδε πῆμα κυλίνδεται ὄβριμος Ἕκτωρ · [0]
11,820,HEKTOR,πελώριον,πελώριος,,,Patroclus,Eurypylus,Acc,Sing,Masc,,,,ADJ,whitelist,high,"ἀλλ̓ ἄγε μοι τόδε εἰπὲ διοτρεφὲς Εὐρύπυλ̓ ἥρως , ἤ ῥ̓ ἔτι που σχήσουσι πελώριον Ἕκτοῤ Ἀχαιοί , ἦ ἤδη φθίσονται ὑπ̓ αὐτοῦ δουρὶ δαμέντες ;"
12,39,HEKTOR,κρατερὸν,κρατερός,12.39_C3,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"Ἀργεῖοι δὲ Διὸς μάστιγι δαμέντες νηυσὶν ἔπι γλαφυρῇσιν ἐελμένοι ἰσχανόωντο Ἕκτορα δειδιότες , κρατερὸν μήστωρα φόβοιο ·"
12,39,HEKTOR,μήστωρα,μήστωρ,12.39_C3,,,,Acc,Sing,Masc,,,,NOUN,whitelist,high,"Ἀργεῖοι δὲ Διὸς μάστιγι δαμέντες νηυσὶν ἔπι γλαφυρῇσιν ἐελμένοι ἰσχανόωντο Ἕκτορα δειδιότες , κρατερὸν μήστωρα φόβοιο ·"
12,60,HEKTOR,θρασὺν,θρασύς,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,δὴ τότε Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς ·
12,83,HEKTOR,δῖον,δῖος,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"οὐ δὲ μὲν ἄλλοι Τρῶες ἐφ̓ ἵππων ἠγερέθοντο , ἀλλ̓ ἀπὸ πάντες ὄρουσαν , ἐπεὶ ἴδον Ἕκτορα δῖον ."
12,210,HEKTOR,θρασὺν,θρασύς,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,δὴ τότε Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς ·
12,230,HEKTOR,κορυθαίολος,κορυθαίολος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,τὸν δ̓ ἄῤ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ ·
12,290,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,"οὐ δ̓ ἄν πω τότε γε Τρῶες καὶ φαίδιμος Ἕκτωρ τείχεος ἐρρήξαντο πύλας καὶ μακρὸν ὀχῆα , εἰ μὴ ἄῤ υἱὸν ἑὸν Σαρπηδόνα μητίετα Ζεὺς ὦρσεν ἐπ̓ Ἀργείοισι λέονθ̓ ὣς βουσὶν ἕλιξιν . [0] [1]"
12,438,HEKTOR,Πριαμίδῃ,Πριαμίδης,,,,,Dat,Sing,Masc,,,,NOUN,whitelist,high,"ὣς μὲν τῶν ἐπὶ ἶσα μάχη τέτατο πτόλεμός τε , πρίν γ̓ ὅτε δὴ Ζεὺς κῦδος ὑπέρτερον Ἕκτορι δῶκε Πριαμίδῃ , ὃς πρῶτος ἐσήλατο τεῖχος Ἀχαιῶν ."
12,462,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,ὃ δ̓ ἄῤ ἔσθορε φαίδιμος Ἕκτωρ νυκτὶ θοῇ ἀτάλαντος ὑπώπια · [0]
13,40,HEKTOR,Πριαμίδῃ,Πριαμίδης,,,,,Dat,Sing,Masc,,,,NOUN,whitelist,high,Τρῶες δὲ φλογὶ ἶσοι ἀολλέες ἠὲ θυέλλῃ Ἕκτορι Πριαμίδῃ ἄμοτον μεμαῶτες ἕποντο ἄβρομοι αὐΐαχοι · [0]
13,80,HEKTOR,Πριαμίδῃ,Πριαμίδης,,,Aias (son of Telamon),Aias (son of Oileus),Dat,Sing,Masc,,,,NOUN,whitelist,high,μενοινώω δὲ καὶ οἶος Ἕκτορι Πριαμίδῃ ἄμοτον μεμαῶτι μάχεσθαι .
13,123,HEKTOR,βοὴν ἀγαθὸς,βοὴν ἀγαθός,,,Poseidon-Calchas,Greeks,Nom,Sing,Masc,,,,NOUN+ADJ,whitelist,high,"Ἕκτωρ δὴ παρὰ νηυσὶ βοὴν ἀγαθὸς πολεμίζει καρτερός , ἔρρηξεν δὲ πύλας καὶ μακρὸν ὀχῆα ."
13,129,HEKTOR,δῖον,δῖος,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"οἳ γὰρ ἄριστοι κρινθέντες Τρῶάς τε καὶ Ἕκτορα δῖον ἔμιμνον , φράξαντες δόρυ δουρί , σάκος σάκεϊ προθελύμνῳ · [0]"
13,316,HEKTOR,Πριαμίδην,Πριαμίδης,,,Idomeneus,Meriones,Acc,Sing,Masc,,,,NOUN,whitelist,high,"οἵ μιν ἅδην ἐλόωσι καὶ ἐσσύμενον πολέμοιο Ἕκτορα Πριαμίδην , καὶ εἰ μάλα καρτερός ἐστιν . [0]"
13,674,HEKTOR,φίλος,φίλος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,"Ἕκτωρ δ̓ οὐκ ἐπέπυστο Διῒ φίλος , οὐ δέ τι ᾔδη ὅττί ῥά οἱ νηῶν ἐπ̓ ἀριστερὰ δηϊόωντο λαοὶ ὑπ̓ Ἀργείων ."
13,688,HEKTOR,δῖον,δῖος,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"ἔνθα δὲ Βοιωτοὶ καὶ Ἰάονες ἑλκεχίτωνες Λοκροὶ καὶ Φθῖοι καὶ φαιδιμόεντες Ἐπειοὶ σπουδῇ ἐπαΐσσοντα νεῶν ἔχον , οὐ δὲ δύναντο ὦσαι ἀπὸ σφείων φλογὶ εἴκελον Ἕκτορα δῖον οἳ μὲν Ἀθηναίων προλελεγμένοι · [0]"
13,720,HEKTOR,χαλκοκορυστῇ,χαλκοκορυστής,,,,,Dat,Sing,Masc,,,,ADJ,whitelist,high,"δή ῥα τόθ̓ οἳ μὲν πρόσθε σὺν ἔντεσι δαιδαλέοισι μάρναντο Τρωσίν τε καὶ Ἕκτορι χαλκοκορυστῇ , οἳ δ̓ ὄπιθεν βάλλοντες ἐλάνθανον ·"
13,725,HEKTOR,θρασὺν,θρασύς,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"ἔνθά κε λευγαλέως νηῶν ἄπο καὶ κλισιάων Τρῶες ἐχώρησαν προτὶ Ἴλιον ἠνεμόεσσαν , εἰ μὴ Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς ·"
13,803,HEKTOR,Πριαμίδης,Πριαμίδης,,,,,Nom,Sing,Masc,,,,NOUN,whitelist,high,Ἕκτωρ δ̓ ἡγεῖτο βροτολοιγῷ ἶσος Ἄρηϊ Πριαμίδης ·
13,823,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,ὃ δ̓ ἀμείβετο φαίδιμος Ἕκτωρ ·
14,44,HEKTOR,ὄβριμος,ὄβριμος,,,Agamemnon,Nestor,Nom,Sing,Masc,,,,ADJ,whitelist,high,"δείδω μὴ δή μοι τελέσῃ ἔπος ὄβριμος Ἕκτωρ , ὥς ποτ̓ ἐπηπείλησεν ἐνὶ Τρώεσσ̓ ἀγορεύων μὴ πρὶν πὰρ νηῶν προτὶ Ἴλιον ἀπονέεσθαι πρὶν πυρὶ νῆας ἐνιπρῆσαι , κτεῖναι δὲ καὶ αὐτούς ."
14,365,HEKTOR,Πριαμίδῃ,Πριαμίδης,,,Poseidon,Greeks,Dat,Sing,Masc,,,,NOUN,whitelist,high,"Ἀργεῖοι καὶ δ̓ αὖτε μεθίεμεν Ἕκτορι νίκην Πριαμίδῃ , ἵνα νῆας ἕλῃ καὶ κῦδος ἄρηται ;"
14,375,HEKTOR,Πριαμίδην,Πριαμίδης,,,Poseidon,Greeks,Acc,Sing,Masc,,,,NOUN,whitelist,high,"αὐτὰρ ἐγὼν ἡγήσομαι , οὐ δ̓ ἔτι φημὶ Ἕκτορα Πριαμίδην μενέειν μάλα περ μεμαῶτα ."
14,388,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,Τρῶας δ̓ αὖθ̓ ἑτέρωθεν ἐκόσμει φαίδιμος Ἕκτωρ .
14,390,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,"δή ῥα τότ̓ αἰνοτάτην ἔριδα πτολέμοιο τάνυσσαν κυανοχαῖτα Ποσειδάων καὶ φαίδιμος Ἕκτωρ , ἤτοι ὃ μὲν Τρώεσσιν , ὃ δ̓ Ἀργείοισιν ἀρήγων . [0]"
14,402,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,"Αἴαντος δὲ πρῶτος ἀκόντισε φαίδιμος Ἕκτωρ ἔγχει , ἐπεὶ τέτραπτο πρὸς ἰθύ οἱ , οὐ δ̓ ἀφάμαρτε , τῇ ῥα δύω τελαμῶνε περὶ στήθεσσι τετάσθην , ἤτοι ὃ μὲν σάκεος , ὃ δὲ φασγάνου ἀργυροήλου ·"
15,15,HEKTOR,δῖον,δῖος,,,Zeus,Hera,Acc,Sing,Masc,,,,ADJ,whitelist,high,"ἦ μάλα δὴ κακότεχνος ἀμήχανε σὸς δόλος Ἥρη Ἕκτορα δῖον ἔπαυσε μάχης , ἐφόβησε δὲ λαούς ."
15,65,HEKTOR,φαίδιμος,φαίδιμος,,,Zeus,Hera,Nom,Sing,Masc,,,,ADJ,whitelist,high,"τὸν δὲ κτενεῖ ἔγχεϊ φαίδιμος Ἕκτωρ Ἰλίου προπάροιθε πολέας ὀλέσαντ̓ αἰζηοὺς τοὺς ἄλλους , μετὰ δ̓ υἱὸν ἐμὸν Σαρπηδόνα δῖον . [0]"
15,221,HEKTOR,χαλκοκορυστήν,χαλκοκορυστής,,,Zeus,Apollo,Acc,Sing,Masc,,,,ADJ,whitelist,high,ἔρχεο νῦν φίλε Φοῖβε μεθ̓ Ἕκτορα χαλκοκορυστήν ·
15,231,HEKTOR,φαίδιμος,φαίδιμος,,,Zeus,Apollo,Nom,Sing,Masc,,,,ADJ,whitelist,high,σοὶ δ̓ αὐτῷ μελέτω ἑκατηβόλε φαίδιμος Ἕκτωρ ·
15,239,HEKTOR,υἱὸν Πριάμοιο δαΐφρονος,υἱὸς Πριάμοιο δαΐφρονος,15.239_C4,,,,Acc,Sing,Masc,,,,NOUN+NOUN+ADJ,whitelist,high,"εὗῤ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον ἥμενον , οὐ δ̓ ἔτι κεῖτο , νέον δ̓ ἐσαγείρετο θυμόν , ἀμφὶ ἓ γιγνώσκων ἑτάρους ·"
15,239,HEKTOR,δῖον,δῖος,15.239_C4,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"εὗῤ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον ἥμενον , οὐ δ̓ ἔτι κεῖτο , νέον δ̓ ἐσαγείρετο θυμόν , ἀμφὶ ἓ γιγνώσκων ἑτάρους ·"
15,244,HEKTOR,υἱὲ Πριάμοιο,υἱὸς Πριάμοιο,,,Apollo,Hector,Voc,Sing,Masc,,,,NOUN+NOUN,whitelist,high,"Ἕκτορ υἱὲ Πριάμοιο , τί ἢ δὲ σὺ νόσφιν ἀπ̓ ἄλλων ἧσ̓ ὀλιγηπελέων ;"
15,246,HEKTOR,κορυθαίολος,κορυθαίολος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,τὸν δ̓ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ ·
15,440,HEKTOR,μεγάθυμος,μεγάθυμος,,,Aias (son of Telamon),Teucer,Nom,Sing,Masc,,,,ADJ,whitelist,high,τὸν δ̓ Ἕκτωρ μεγάθυμος ἀπέκτανε .
15,458,HEKTOR,χαλκοκορυστῇ,χαλκοκορυστής,,,,,Dat,Sing,Masc,,,,ADJ,whitelist,high,"Τεῦκρος δ̓ ἄλλον ὀϊστὸν ἐφ̓ Ἕκτορι χαλκοκορυστῇ αἴνυτο , καί κεν ἔπαυσε μάχης ἐπὶ νηυσὶν Ἀχαιῶν , εἴ μιν ἀριστεύοντα βαλὼν ἐξείλετο θυμόν ."
15,504,HEKTOR,κορυθαίολος,κορυθαίολος,,,Aias (son of Telamon),Greeks,Nom,Sing,Masc,,,,ADJ,whitelist,high,ἦ ἔλπεσθ̓ ἢν νῆας ἕλῃ κορυθαίολος Ἕκτωρ ἐμβαδὸν ἵξεσθαι ἣν πατρίδα γαῖαν ἕκαστος ;
15,583,HEKTOR,δῖον,δῖος,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"ἀλλ̓ οὐ λάθεν Ἕκτορα δῖον , ὅς ῥά οἱ ἀντίος ἦλθε θέων ἀνὰ δηϊοτῆτα ."
15,597,HEKTOR,Πριαμίδῃ,Πριαμίδης,,,,,Dat,Sing,Masc,,,,NOUN,whitelist,high,"Ἕκτορι γάρ οἱ θυμὸς ἐβούλετο κῦδος ὀρέξαι Πριαμίδῃ , ἵνα νηυσὶ κορωνίσι θεσπιδαὲς πῦρ ἐμβάλοι ἀκάματον , Θέτιδος δ̓ ἐξαίσιον ἀρὴν πᾶσαν ἐπικρήνειε ·"
15,604,HEKTOR,Πριαμίδην,Πριαμίδης,,,,,Acc,Sing,Masc,,,,NOUN,whitelist,high,τὰ φρονέων νήεσσιν ἔπι γλαφυρῇσιν ἔγειρεν Ἕκτορα Πριαμίδην μάλα περ μεμαῶτα καὶ αὐτόν .
15,652,HEKTOR,δῖον,δῖος,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,αὐτοὶ γὰρ μάλα δείδισαν Ἕκτορα δῖον .
15,671,HEKTOR,βοὴν ἀγαθὸν,βοὴν ἀγαθός,,,,,Acc,Sing,Masc,,,,NOUN+ADJ,whitelist,high,"Ἕκτορα δὲ φράσσαντο βοὴν ἀγαθὸν καὶ ἑταίρους , ἠμὲν ὅσοι μετόπισθεν ἀφέστασαν οὐ δὲ μάχοντο , ἠδ̓ ὅσσοι παρὰ νηυσὶ μάχην ἐμάχοντο θοῇσιν ."
16,77,HEKTOR,ἀνδροφόνοιο,ἀνδροφόνος,,,Achilles,Patroclus,Gen,Sing,Masc,,,,ADJ,whitelist,high,"ἀλλ̓ Ἕκτορος ἀνδροφόνοιο Τρωσὶ κελεύοντος περιάγνυται , οἳ δ̓ ἀλαλητῷ πᾶν πεδίον κατέχουσι μάχῃ νικῶντες Ἀχαιούς . [0]"
16,358,HEKTOR,χαλκοκορυστῇ,χαλκοκορυστής,,,,,Dat,Sing,Masc,,,,ADJ,whitelist,high,Αἴας δ̓ ὃ μέγας αἰὲν ἐφ̓ Ἕκτορι χαλκοκορυστῇ ἵετ̓ ἀκοντίσσαι ·
16,536,HEKTOR,χαλκοκορυστήν,χαλκοκορυστής,,,,,Acc,Sing,Masc,,,,ADJ,whitelist,high,"αὐτὰρ ἔπειτα μετὰ Τρῶας κίε μακρὰ βιβάσθων Πουλυδάμαντ̓ ἔπι Πανθοΐδην καὶ Ἀγήνορα δῖον , βῆ δὲ μετ̓ Αἰνείαν τε καὶ Ἕκτορα χαλκοκορυστήν , ἀγχοῦ δ̓ ἱστάμενος ἔπεα πτερόεντα προσηύδα · [0]"
16,577,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,τόν ῥα τόθ̓ ἁπτόμενον νέκυος βάλε φαίδιμος Ἕκτωρ χερμαδίῳ κεφαλήν ·
16,588,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,χώρησαν δ̓ ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ .
16,649,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,"ὣς ἄρα τοὶ περὶ νεκρὸν ὁμίλεον , οὐ δέ ποτε Ζεὺς τρέψεν ἀπὸ κρατερῆς ὑσμίνης ὄσσε φαεινώ , ἀλλὰ κατ̓ αὐτοὺς αἰὲν ὅρα καὶ φράζετο θυμῷ , πολλὰ μάλ̓ ἀμφὶ φόνῳ Πατρόκλου μερμηρίζων , ἢ ἤδη καὶ κεῖνον ἐνὶ κρατερῇ ὑσμίνῃ αὐτοῦ ἐπ̓ ἀντιθέῳ Σαρπηδόνι φαίδιμος Ἕκτωρ χαλκῷ δῃώσῃ , ἀπό τ̓ ὤμων τεύχἐ ἕληται , ἦ ἔτι καὶ πλεόνεσσιν ὀφέλλειεν πόνον αἰπύν ."
16,654,HEKTOR,χαλκοκορυστὴν,χαλκοκορυστής,,,,,Acc,Sing,Masc,,,,NOUN,whitelist,high,"ὧδε δέ οἱ φρονέοντι δοάσσατο κέρδιον εἶναι ὄφῤ ἠῢς θεράπων Πηληϊάδεω Ἀχιλῆος ἐξαῦτις Τρῶάς τε καὶ Ἕκτορα χαλκοκορυστὴν ὤσαιτο προτὶ ἄστυ , πολέων δ̓ ἀπὸ θυμὸν ἕλοιτο ."
16,717,HEKTOR,ἱπποδάμοιο,ἱππόδαμος,,,,,Gen,Sing,Masc,,,,ADJ,whitelist,high,"ταῦτ̓ ἄρα οἱ φρονέοντι παρίστατο Φοῖβος Ἀπόλλων ἀνέρι εἰσάμενος αἰζηῷ τε κρατερῷ τε Ἀσίῳ , ὃς μήτρως ἦν Ἕκτορος ἱπποδάμοιο αὐτοκασίγνητος Ἑκάβης , υἱὸς δὲ Δύμαντος , ὃς Φρυγίῃ ναίεσκε ῥοῇς ἔπι Σαγγαρίοιο · [0]"
16,727,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,"ὣς εἰπὼν ὃ μὲν αὖτις ἔβη θεὸς ἂμ πόνον ἀνδρῶν , Κεβριόνῃ δ̓ ἐκέλευσε δαΐφρονι φαίδιμος Ἕκτωρ ἵππους ἐς πόλεμον πεπληγέμεν . [0]"
16,760,HEKTOR,φαίδιμος,φαίδιμος,,,,,Nom,Sing,Masc,,,,ADJ,whitelist,high,ὣς περὶ Κεβριόναο δύω μήστωρες ἀϋτῆς Πάτροκλός τε Μενοιτιάδης καὶ φαίδιμος Ἕκτωρ ἵεντ̓ ἀλλήλων ταμέειν χρόα νηλέϊ χαλκῷ . [0]
16,828,HEKTOR,Πριαμίδης,Πριαμίδης,,,,,Nom,Sing,Masc,,,,NOUN,whitelist,high,"ὣς πολέας πεφνόντα Μενοιτίου ἄλκιμον υἱὸν Ἕκτωρ Πριαμίδης σχεδὸν ἔγχεϊ θυμὸν ἀπηύρα , καί οἱ ἐπευχόμενος ἔπεα πτερόεντα προσηύδα ·"
