Book,Line,Hero,Epithet,Lemma,POS,WordCount,Case,Number,Gender,Tense,Voice,Mood,Greek
10,49,HEKTOR,φίλος,φίλος,ADJ,1,Nom,Sing,Masc,,,,ὅσσ̓ Ἕκτωρ ἔρρεξε Διῒ φίλος υἷας Ἀχαιῶν
10,200,HEKTOR,ὄβριμος,ὄβριμος,ADJ,1,Nom,Sing,Masc,,,,"ὅθεν αὖτις ἀπετράπετ̓ ὄβριμος Ἕκτωρ , . [0]"
10,201,HEKTOR,ὀλλὺς,ὄλλυμι,VERB,1,Nom,Sing,Masc,Pres,Act,Part,ὀλλὺς Ἀργείους ὅτε δὴ περὶ νὺξ ἐκάλυψεν
11,295,HEKTOR,ἶσος,ἴσος,ADJ,1,Nom,Sing,Masc,,,,Ἕκτωρ Πριαμίδης βροτολοιγῷ ἶσος Ἄρηϊ
11,315,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ἔσσεται εἴ κεν νῆας ἕλῃ κορυθαίολος Ἕκτωρ
11,347,HEKTOR,ὄβριμος,ὄβριμος,ADJ,1,Nom,Sing,Masc,,,,νῶϊν δὴ τόδε πῆμα κυλίνδεται ὄβριμος Ἕκτωρ · [0]
11,359,HEKTOR,ὀρούσας,ὀρούω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,τόφῤ Ἕκτωρ ἔμπνυτο καὶ ἂψ ἐς δίφρον ὀρούσας
11,502,HEKTOR,ῥέζων,ῥέζω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,"Ἕκτωρ μὲν μετὰ τοῖσιν ὁμίλει μέρμερα ῥέζων , ·"
12,10,HEKTOR,ζωὸς,ζωός,ADJ,1,Nom,Sing,Masc,,,,"ὄφρα μὲν Ἕκτωρ ζωὸς ἔην καὶ μήνἰ Ἀχιλλεὺς , ."
12,49,HEKTOR,ἰὼν,εἶμι,VERB,1,Nom,Sing,Masc,Pres,Act,Part,ὣς Ἕκτωρ ἀν̓ ὅμιλον ἰὼν ἐλλίσσεθ̓ ἑταίρους · [0]
12,50,HEKTOR,ἐποτρύνων,ἐποτρύνω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,τάφρον ἐποτρύνων διαβαινέμεν
12,230,HEKTOR,ἰδὼν,εἶδον,VERB,1,Nom,Sing,Masc,Aor,Act,Part,τὸν δ̓ ἄῤ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ ·
12,230,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὸν δ̓ ἄῤ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ ·
12,290,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,"οὐ δ̓ ἄν πω τότε γε Τρῶες καὶ φαίδιμος Ἕκτωρ , . [0] [1]"
12,445,HEKTOR,ἁρπάξας,ἁρπάζω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,Ἕκτωρ δ̓ ἁρπάξας λᾶαν φέρεν ὅς ῥα πυλάων
12,453,HEKTOR,ἀείρας,ἀείρω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,ὣς Ἕκτωρ ἰθὺς σανίδων φέρε λᾶαν ἀείρας
12,462,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,ὃ δ̓ ἄῤ ἔσθορε φαίδιμος Ἕκτωρ · [0]
12,463,HEKTOR,ἀτάλαντος,ἀτάλαντος,ADJ,1,Nom,Sing,Masc,,,,νυκτὶ θοῇ ἀτάλαντος ὑπώπια
13,53,HEKTOR,εἴκελος,εἴκελος,ADJ,1,Nom,Sing,Masc,,,,ᾗ ῥ̓ ὅ γ̓ ὁ λυσσώδης φλογὶ εἴκελος ἡγεμονεύει
13,123,HEKTOR,ἀγαθὸς,ἀγαθός,ADJ,1,Nom,Sing,Masc,,,,"Ἕκτωρ δὴ παρὰ νηυσὶ βοὴν ἀγαθὸς πολεμίζει , ."
13,124,HEKTOR,καρτερός,καρτερός,ADJ,1,Nom,Sing,Masc,,,,καρτερός ἔρρηξεν δὲ πύλας καὶ μακρὸν ὀχῆα
13,137,HEKTOR,μεμαώς,μέμαα,VERB,1,Nom,Sing,Masc,Perf,Act,Part,ἀντικρὺ μεμαώς ὀλοοίτροχος ὣς ἀπὸ πέτρης
13,674,HEKTOR,φίλος,φίλος,ADJ,1,Nom,Sing,Masc,,,,"Ἕκτωρ δ̓ οὐκ ἐπέπυστο Διῒ φίλος , οὐ δέ τι ᾔδη ."
13,802,HEKTOR,ἶσος,ἴσος,ADJ,1,Nom,Sing,Masc,,,,Ἕκτωρ δ̓ ἡγεῖτο βροτολοιγῷ ἶσος Ἄρηϊ ·
13,823,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,ὃ δ̓ ἀμείβετο φαίδιμος Ἕκτωρ ·
14,44,HEKTOR,ὄβριμος,ὄβριμος,ADJ,1,Nom,Sing,Masc,,,,"δείδω μὴ δή μοι τελέσῃ ἔπος ὄβριμος Ἕκτωρ , , ."
14,45,HEKTOR,ἀγορεύων,ἀγορεύω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,ὥς ποτ̓ ἐπηπείλησεν ἐνὶ Τρώεσσ̓ ἀγορεύων
14,388,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,Τρῶας δ̓ αὖθ̓ ἑτέρωθεν ἐκόσμει φαίδιμος Ἕκτωρ .
14,390,HEKTOR,κυανοχαῖτα,κυανοχαίτης,ADJ,1,Nom,Sing,Masc,,,,κυανοχαῖτα Ποσειδάων καὶ φαίδιμος Ἕκτωρ
14,390,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,κυανοχαῖτα Ποσειδάων καὶ φαίδιμος Ἕκτωρ
14,402,HEKTOR,πρῶτος,πρότερος,ADJ,1,Nom,Sing,Masc,,,,"Αἴαντος δὲ πρῶτος ἀκόντισε φαίδιμος Ἕκτωρ , , , , , ·"
14,402,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,"Αἴαντος δὲ πρῶτος ἀκόντισε φαίδιμος Ἕκτωρ , , , , , ·"
15,65,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,"τὸν δὲ κτενεῖ ἔγχεϊ φαίδιμος Ἕκτωρ , . [0]"
15,231,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,σοὶ δ̓ αὐτῷ μελέτω ἑκατηβόλε φαίδιμος Ἕκτωρ ·
15,246,HEKTOR,ὀλιγοδρανέων,ὀλιγοδρανέων,VERB,1,Nom,Sing,Masc,Pres,Act,Part,τὸν δ̓ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ ·
15,246,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὸν δ̓ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ ·
15,270,HEKTOR,ὀτρύνων,ὀτρύνω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,ὀτρύνων ἱππῆας ἐπεὶ θεοῦ ἔκλυεν αὐδήν
15,287,HEKTOR,ἀλύξας,ἀλύσκω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,οἷον δ̓ αὖτ̓ ἐξαῦτις ἀνέστη κῆρας ἀλύξας
15,307,HEKTOR,βιβάς,βίβημι,VERB,1,Nom,Sing,Masc,Pres,Act,Part,μακρὰ βιβάς
15,346,HEKTOR,ἀΰσας,αὔω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,"Ἕκτωρ δὲ Τρώεσσιν ἐκέκλετο μακρὸν ἀΰσας , ·"
15,440,HEKTOR,μεγάθυμος,μεγάθυμος,ADJ,1,Nom,Sing,Masc,,,,τὸν δ̓ Ἕκτωρ μεγάθυμος ἀπέκτανε .
15,504,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ἦ ἔλπεσθ̓ ἢν νῆας ἕλῃ κορυθαίολος Ἕκτωρ ;
15,505,HEKTOR,ἕκαστος,ἕκαστος,ADJ,1,Nom,Sing,Masc,,,,ἐμβαδὸν ἵξεσθαι ἣν πατρίδα γαῖαν ἕκαστος
15,649,HEKTOR,θέων,θέω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,"Ἕκτωρ δ̓ ὀξὺ νόησε , θέων δέ οἱ ἄγχι παρέστη , , ·"
15,694,HEKTOR,ἀντίος ἀΐξας,ἀντίος ἀίσσω,ADJ+VERB,2,Nom,Sing,Masc,,,,ἀντίος ἀΐξας
16,114,HEKTOR,παραστὰς,παρίστημι,VERB,1,Nom,Sing,Masc,Aor,Act,Part,"Ἕκτωρ Αἴαντος δόρυ μείλινον ἄγχι παραστὰς , ·"
16,243,HEKTOR,οἶος,οἶος,ADJ,1,Nom,Sing,Masc,,,,εἴσεται ἤ ῥα καὶ οἶος ἐπίστηται πολεμίζειν
16,553,HEKTOR,χωόμενος,χώομαι,VERB,1,Nom,Sing,Masc,Pres,Mp,Part,Ἕκτωρ χωόμενος Σαρπηδόνος
16,577,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,τόν ῥα τόθ̓ ἁπτόμενον νέκυος βάλε φαίδιμος Ἕκτωρ ·
16,588,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,χώρησαν δ̓ ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ .
16,649,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,αὐτοῦ ἐπ̓ ἀντιθέῳ Σαρπηδόνι φαίδιμος Ἕκτωρ
16,727,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,Κεβριόνῃ δ̓ ἐκέλευσε δαΐφρονι φαίδιμος Ἕκτωρ
16,760,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,Πάτροκλός τε Μενοιτιάδης καὶ φαίδιμος Ἕκτωρ
16,858,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,τὸν καὶ τεθνηῶτα προσηύδα φαίδιμος Ἕκτωρ ·
17,96,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,Τρῶας δ̓ ἐνθάδε πάντας ἄγει κορυθαίολος Ἕκτωρ .
17,122,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ἀτὰρ τά γε τεύχἐ ἔχει κορυθαίολος Ἕκτωρ .
17,129,HEKTOR,ἰὼν,εἶμι,VERB,1,Nom,Sing,Masc,Pres,Act,Part,"Ἕκτωρ δ̓ ἂψ ἐς ὅμιλον ἰὼν ἀνεχάζεθ̓ ἑταίρων , ·"
17,169,HEKTOR,ἰδὼν,εἶδον,VERB,1,Nom,Sing,Masc,Aor,Act,Part,τὸν δ̓ ἄῤ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ ·
17,169,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὸν δ̓ ἄῤ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ ·
17,188,HEKTOR,φωνήσας,φωνέω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ ·
17,188,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ ·
17,244,HEKTOR,αἰπὺς,αἰπύς,ADJ,1,Nom,Sing,Masc,,,,Ἕκτωρ ἡμῖν δ̓ αὖτ̓ ἀναφαίνεται αἰπὺς ὄλεθρος
17,316,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,χώρησαν δ̓ ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ ·
17,473,HEKTOR,αὐτὸς ἔχων,αὐτός ἔχω,ADJ+VERB,2,Nom,Sing,Masc,,,,αὐτὸς ἔχων ὤμοισιν ἀγάλλεται Αἰακίδαο
17,483,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,"νόησε δὲ φαίδιμος Ἕκτωρ , ·"
17,534,HEKTOR,θεοειδής,θεοειδής,ADJ,1,Nom,Sing,Masc,,,,Ἕκτωρ Αἰνείας τ̓ ἠδὲ Χρομίος θεοειδής
17,577,HEKTOR,φίλος,φίλος,ADJ,1,Nom,Sing,Masc,,,,δήμου ἐπεί οἱ ἑταῖρος ἔην φίλος εἰλαπιναστής
17,693,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ἀτὰρ τά γε τεύχἐ ἔχει κορυθαίολος Ἕκτωρ .
17,754,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,Αἰνείας τ̓ Ἀγχισιάδης καὶ φαίδιμος Ἕκτωρ
18,21,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ἀτὰρ τά γε τεύχἐ ἔχει κορυθαίολος Ἕκτωρ .
18,83,HEKTOR,δῃώσας,δηιόω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,δῃώσας ἀπέδυσε πελώρια θαῦμα ἰδέσθαι
18,92,HEKTOR,πρῶτος,πρότερος,ADJ,1,Nom,Sing,Masc,,,,πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ
18,92,HEKTOR,τυπεὶς,τύπτω,VERB,1,Nom,Sing,Masc,Aor,Pass,Part,πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ
18,131,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὰ μὲν κορυθαίολος Ἕκτωρ ·
18,132,HEKTOR,αὐτὸς ἔχων,αὐτός ἔχω,ADJ+VERB,2,Nom,Sing,Masc,,,,αὐτὸς ἔχων ὤμοισιν ἀγάλλεται
18,154,HEKTOR,εἴκελος,εἴκελος,ADJ,1,Nom,Sing,Masc,,,,Ἕκτωρ τε Πριάμοιο πάϊς φλογὶ εἴκελος ἀλκήν
18,155,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,"τρὶς μέν μιν μετόπισθε ποδῶν λάβε φαίδιμος Ἕκτωρ , ·"
18,156,HEKTOR,μεμαώς,μέμαα,VERB,1,Nom,Sing,Masc,Perf,Act,Part,ἑλκέμεναι μεμαώς μέγα δὲ Τρώεσσιν ὁμόκλα
18,175,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,μάλιστα δὲ φαίδιμος Ἕκτωρ ·
18,284,HEKTOR,ἰδὼν,εἶδον,VERB,1,Nom,Sing,Masc,Aor,Act,Part,τὸν δ̓ ἄῤ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ ·
18,284,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὸν δ̓ ἄῤ ὑπόδρα ἰδὼν προσέφη κορυθαίολος Ἕκτωρ ·
19,134,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,"ὣς καὶ ἐγών , ὅτε δ̓ αὖτε μέγας κορυθαίολος Ἕκτωρ , ."
