Book,Line,Hero,Epithet,Lemma,POS,WordCount,Case,Number,Gender,Tense,Voice,Mood,Greek
2,816,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,Τρωσὶ μὲν ἡγεμόνευε μέγας κορυθαίολος Ἕκτωρ ·
20,364,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,"Τρώεσσι δὲ φαίδιμος Ἕκτωρ , ·"
20,365,HEKTOR,ὁμοκλήσας,ὁμοκλέω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,κέκλεθ̓ ὁμοκλήσας φάτο δ̓ ἴμεναι ἄντ̓ Ἀχιλῆος
20,380,HEKTOR,ταρβήσας,ταρβέω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,ταρβήσας ὅτ̓ ἄκουσε θεοῦ ὄπα φωνήσαντος
20,430,HEKTOR,ταρβήσας,ταρβέω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,τὸν δ̓ οὐ ταρβήσας προσέφη κορυθαίολος Ἕκτωρ ·
20,430,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὸν δ̓ οὐ ταρβήσας προσέφη κορυθαίολος Ἕκτωρ ·
21,5,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,ἤματι τῷ προτέρῳ ὅτε μαίνετο φαίδιμος Ἕκτωρ
21,279,HEKTOR,ἄριστος,ἄριστος,ADJ,1,Nom,Sing,Masc,,,,ὥς μ̓ ὄφελ̓ Ἕκτωρ κτεῖναι ὃς ἐνθάδε γ̓ ἔτραφ̓ ἄριστος ·
22,96,HEKTOR,ἔχων,ἔχω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,ὣς Ἕκτωρ ἄσβεστον ἔχων μένος οὐχ ὑπεχώρει ·
22,107,HEKTOR,πιθήσας,πείθω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,Ἕκτωρ ἧφι βίηφι πιθήσας ὤλεσε λαόν .
22,143,HEKTOR,ἐμμεμαὼς,ἐμμεμαώς,VERB,1,Nom,Sing,Masc,Perf,Act,Part,"ὣς ἄῤ ὅ γ̓ ἐμμεμαὼς ἰθὺς πέτετο , τρέσε δ̓ Ἕκτωρ , ."
22,232,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,τὴν δ̓ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ ·
22,249,HEKTOR,πρότερος,πρότερος,ADJ,1,Nom,Sing,Masc,,,,τὸν πρότερος προσέειπε μέγας κορυθαίολος Ἕκτωρ
22,249,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,τὸν πρότερος προσέειπε μέγας κορυθαίολος Ἕκτωρ
22,274,HEKTOR,ἰδὼν,εἶδον,VERB,1,Nom,Sing,Masc,Aor,Act,Part,καὶ τὸ μὲν ἄντα ἰδὼν ἠλεύατο φαίδιμος Ἕκτωρ ·
22,274,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,καὶ τὸ μὲν ἄντα ἰδὼν ἠλεύατο φαίδιμος Ἕκτωρ ·
22,311,HEKTOR,τινάσσων,τινάσσω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,ὣς Ἕκτωρ οἴμησε τινάσσων φάσγανον ὀξύ .
22,337,HEKTOR,ὀλιγοδρανέων,ὀλιγοδρανέων,VERB,1,Nom,Sing,Masc,Pres,Act,Part,τὸν δ̓ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ ·
22,337,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὸν δ̓ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ ·
22,355,HEKTOR,καταθνῄσκων,καταθνήσκω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,τὸν δὲ καταθνῄσκων προσέφη κορυθαίολος Ἕκτωρ ·
22,355,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὸν δὲ καταθνῄσκων προσέφη κορυθαίολος Ἕκτωρ ·
22,373,HEKTOR,μαλακώτερος,μαλακός,ADJ,1,Nom,Sing,Masc,,,,"ὢ πόποι , ἦ μάλα δὴ μαλακώτερος ἀμφαφάασθαι . [0]"
22,471,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ἤματι τῷ ὅτε μιν κορυθαίολος ἠγάγεθ̓ Ἕκτωρ
24,58,HEKTOR,θνητός,θνητός,ADJ,1,Nom,Sing,Masc,,,,Ἕκτωρ μὲν θνητός τε γυναῖκά τε θήσατο μαζόν · [0]
24,67,HEKTOR,φίλτατος,φίλτατος,ADJ,1,Nom,Sing,Masc,,,,φίλτατος ἔσκε θεοῖσι βροτῶν οἳ ἐν Ἰλίῳ εἰσίν
24,554,HEKTOR,ἀκηδής,ἀκηδής,ADJ,1,Nom,Sing,Masc,,,,κεῖται ἐνὶ κλισίῃσιν ἀκηδής ἀλλὰ τάχιστα
24,736,HEKTOR,χωόμενος,χώομαι,VERB,1,Nom,Sing,Masc,Pres,Mp,Part,χωόμενος ᾧ δή που ἀδελφεὸν ἔκτανεν Ἕκτωρ
3,38,HEKTOR,ἰδὼν,εἶδον,VERB,1,Nom,Sing,Masc,Aor,Act,Part,τὸν δ̓ Ἕκτωρ νείκεσσεν ἰδὼν αἰσχροῖς ἐπέεσσιν ·
3,76,HEKTOR,ἀκούσας,ἀκούω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,"ὣς ἔφαθ̓ , Ἕκτωρ δ̓ αὖτ̓ ἐχάρη μέγα μῦθον ἀκούσας , ·"
3,83,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,στεῦται γάρ τι ἔπος ἐρέειν κορυθαίολος Ἕκτωρ .
3,314,HEKTOR,δῖος,δῖος,ADJ,1,Nom,Sing,Masc,,,,"Ἕκτωρ δὲ Πριάμοιο πάϊς καὶ δῖος Ὀδυσσεὺς , , . [0] [1]"
3,324,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,"ὣς ἄῤ ἔφαν , πάλλεν δὲ μέγας κορυθαίολος Ἕκτωρ ·"
3,325,HEKTOR,ὁρόων,ὁράω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,ἂψ ὁρόων
4,505,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,χώρησαν δ̓ ὑπό τε πρόμαχοι καὶ φαίδιμος Ἕκτωρ ·
5,680,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,εἰ μὴ ἄῤ ὀξὺ νόησε μέγας κορυθαίολος Ἕκτωρ
5,689,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,"ὣς φάτο , τὸν δ̓ οὔ τι προσέφη κορυθαίολος Ἕκτωρ , , ."
5,690,HEKTOR,λελιημένος,λελίημαι,VERB,1,Nom,Sing,Masc,Perf,Mp,Part,ἀλλὰ παρήϊξεν λελιημένος ὄφρα τάχιστα
5,704,HEKTOR,χάλκεος,χάλκεος,ADJ,1,Nom,Sing,Masc,,,,Ἕκτωρ τε Πριάμοιο πάϊς καὶ χάλκεος Ἄρης
6,110,HEKTOR,ἀΰσας,αὔω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,Ἕκτωρ δὲ Τρώεσσιν ἐκέκλετο μακρὸν ἀΰσας ·
6,116,HEKTOR,φωνήσας,φωνέω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ ·
6,116,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ ·
6,263,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,τὴν δ̓ ἠμείβετ̓ ἔπειτα μέγας κορυθαίολος Ἕκτωρ ·
6,318,HEKTOR,φίλος,φίλος,ADJ,1,Nom,Sing,Masc,,,,"ἔνθ̓ Ἕκτωρ εἰσῆλθε Διῒ φίλος , ἐν δ̓ ἄρα χειρὶ ·"
6,325,HEKTOR,ἰδὼν,εἶδον,VERB,1,Nom,Sing,Masc,Aor,Act,Part,τὸν δ̓ Ἕκτωρ νείκεσσεν ἰδὼν αἰσχροῖς ἐπέεσσι ·
6,342,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,"ὣς φάτο , τὸν δ̓ οὔ τι προσέφη κορυθαίολος Ἕκτωρ ·"
6,359,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,τὴν δ̓ ἠμείβετ̓ ἔπειτα μέγας κορυθαίολος Ἕκτωρ ·
6,369,HEKTOR,φωνήσας,φωνέω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ ·
6,369,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ ·
6,403,HEKTOR,οἶος,οἶος,ADJ,1,Nom,Sing,Masc,,,,οἶος γὰρ ἐρύετο Ἴλιον Ἕκτωρ .
6,440,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,τὴν δ̓ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ ·
6,466,HEKTOR,εἰπὼν,εἶπον,VERB,1,Nom,Sing,Masc,Aor,Act,Part,ὣς εἰπὼν οὗ παιδὸς ὀρέξατο φαίδιμος Ἕκτωρ ·
6,466,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,ὣς εἰπὼν οὗ παιδὸς ὀρέξατο φαίδιμος Ἕκτωρ ·
6,494,HEKTOR,φωνήσας,φωνέω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,ὣς ἄρα φωνήσας κόρυθ̓ εἵλετο φαίδιμος Ἕκτωρ ·
6,494,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,ὣς ἄρα φωνήσας κόρυθ̓ εἵλετο φαίδιμος Ἕκτωρ ·
6,520,HEKTOR,ἀπαμειβόμενος,ἀπαμείβομαι,VERB,1,Nom,Sing,Masc,Pres,Mp,Part,τὸν δ̓ ἀπαμειβόμενος προσέφη κορυθαίολος Ἕκτωρ ·
6,520,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τὸν δ̓ ἀπαμειβόμενος προσέφη κορυθαίολος Ἕκτωρ ·
7,1,HEKTOR,εἰπὼν,εἶπον,VERB,1,Nom,Sing,Masc,Aor,Act,Part,"ὣς εἰπὼν πυλέων ἐξέσσυτο φαίδιμος Ἕκτωρ , ·"
7,1,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,"ὣς εἰπὼν πυλέων ἐξέσσυτο φαίδιμος Ἕκτωρ , ·"
7,54,HEKTOR,ἀκούσας,ἀκούω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,"ὣς ἔφαθ̓ , Ἕκτωρ δ̓ αὖτε χάρη μέγα μῦθον ἀκούσας , , ·"
7,90,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,ὅν ποτ̓ ἀριστεύοντα κατέκτανε φαίδιμος Ἕκτωρ
7,158,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,τώ κε τάχ̓ ἀντήσειε μάχης κορυθαίολος Ἕκτωρ .
7,233,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,τὸν δ̓ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ ·
7,263,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ἀλλ̓ οὐ δ̓ ὧς ἀπέληγε μάχης κορυθαίολος Ἕκτωρ
7,264,HEKTOR,ἀναχασσάμενος,ἀναχάζω,VERB,1,Nom,Sing,Masc,Aor,,Part,ἀλλ̓ ἀναχασσάμενος λίθον εἵλετο χειρὶ παχείῃ
7,287,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,τὸν δ̓ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ ·
8,148,HEKTOR,ἀγορεύων,ἀγορεύω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,Ἕκτωρ γάρ ποτε φήσει ἐνὶ Τρώεσσ̓ ἀγορεύων ·
8,160,HEKTOR,μέγας κορυθαίολος,μέγας κορυθαίολος,ADJ+ADJ,2,Nom,Sing,Masc,,,,τῷ δ̓ ἐπὶ μακρὸν ἄϋσε μέγας κορυθαίολος Ἕκτωρ ·
8,172,HEKTOR,ἀΰσας,αὔω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,Ἕκτωρ δὲ Τρώεσσιν ἐκέκλετο μακρὸν ἀΰσας ·
8,215,HEKTOR,ἀτάλαντος,ἀτάλαντος,ADJ,1,Nom,Sing,Masc,,,,"εἴλει δὲ θοῷ ἀτάλαντος Ἄρηϊ , ."
8,324,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,"τὸν δ̓ αὖ κορυθαίολος Ἕκτωρ , , , , ·"
8,337,HEKTOR,βλεμεαίνων,βλεμεαίνω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,Ἕκτωρ δ̓ ἐν πρώτοισι κίε σθένεϊ βλεμεαίνων .
8,342,HEKTOR,ἀποκτείνων,ἀποκτείνω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,αἰὲν ἀποκτείνων τὸν ὀπίστατον
8,349,HEKTOR,ἔχων,ἔχω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,Γοργοῦς ὄμματ̓ ἔχων ἠδὲ βροτολοιγοῦ Ἄρηος
8,377,HEKTOR,κορυθαίολος,κορυθαίολος,ADJ,1,Nom,Sing,Masc,,,,ἢ νῶϊ Πριάμοιο πάϊς κορυθαίολος Ἕκτωρ
8,473,HEKTOR,ὄβριμος,ὄβριμος,ADJ,1,Nom,Sing,Masc,,,,"οὐ γὰρ πρὶν πολέμου ἀποπαύσεται ὄβριμος Ἕκτωρ , ·"
8,489,HEKTOR,φαίδιμος,φαίδιμος,ADJ,1,Nom,Sing,Masc,,,,"Τρώων αὖτ̓ ἀγορὴν ποιήσατο φαίδιμος Ἕκτωρ , ."
8,490,HEKTOR,ἀγαγὼν,ἄγω,VERB,1,Nom,Sing,Masc,Aor,Act,Part,νόσφι νεῶν ἀγαγὼν ποταμῷ ἔπι δινήεντι
8,493,HEKTOR,φίλος,φίλος,ADJ,1,Nom,Sing,Masc,,,,τόν ῥ̓ Ἕκτωρ ἀγόρευε Διῒ φίλος
9,237,HEKTOR,βλεμεαίνων,βλεμεαίνω,VERB,1,Nom,Sing,Masc,Pres,Act,Part,"Ἕκτωρ δὲ μέγα σθένεϊ βλεμεαίνων , · [0]"
9,238,HEKTOR,πίσυνος,πίσυνος,ADJ,1,Nom,Sing,Masc,,,,μαίνεται ἐκπάγλως πίσυνος Διί οὐ δέ τι τίει
